Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
33373	4078546876	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935416164			561	750	560	743	562	757	-0.13032	0.16847	-0.97705	-0.23415	0.17175	-0.95691	4.02	3.90	Valid	Valid	232.0	103.3	585.3	297.6	103.4	584.5	153.9	204.2	154.6	208.3							Eyetracker Calibration								Fixation	2900	58	574	751												
33389	4078546893	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935432831			563	751	564	745	561	757	-0.12842	0.16956	-0.97712	-0.23451	0.17173	-0.95682	4.02	3.91	Valid	Valid	232.0	103.3	585.4	297.6	103.4	584.5	155.1	204.8	154.4	208.3							Eyetracker Calibration								Fixation	2900	58	574	751												
33406	4078546909	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935449497			561	751	564	744	559	758	-0.12837	0.16898	-0.97722	-0.23566	0.17172	-0.95654	4.02	3.90	Valid	Valid	232.0	103.3	585.3	297.6	103.4	584.4	155.1	204.5	153.7	208.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33423	4078546926	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935466164			564	751	566	745	562	757	-0.12730	0.16970	-0.97724	-0.23414	0.17170	-0.95692	4.02	3.91	Valid	Valid	232.0	103.3	585.4	297.6	103.4	584.4	155.8	204.9	154.6	208.3							Eyetracker Calibration								Fixation	2900	58	574	751												
33439	4078546943	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935482830			563	751	564	743	562	759	-0.12854	0.16884	-0.97723	-0.23418	0.17227	-0.95681	4.02	3.91	Valid	Valid	232.0	103.3	585.4	297.6	103.4	584.6	155.0	204.4	154.6	208.6							Eyetracker Calibration								Fixation	2900	58	574	751												
33456	4078546959	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935499497			561	751	562	745	561	758	-0.12941	0.16936	-0.97702	-0.23445	0.17187	-0.95681	4.02	3.91	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.7	154.4	204.7	154.3	208.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33473	4078546976	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935516164			563	751	562	746	564	756	-0.12929	0.16992	-0.97694	-0.23325	0.17097	-0.95727	4.03	3.91	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.6	154.5	205.1	155.1	207.8							Eyetracker Calibration								Fixation	2900	58	574	751												
33489	4078546993	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935532831			561	750	561	744	562	756	-0.12976	0.16913	-0.97701	-0.23418	0.17109	-0.95702	4.03	3.91	Valid	Valid	232.0	103.2	585.5	297.6	103.4	584.6	154.2	204.6	154.5	207.9							Eyetracker Calibration								Fixation	2900	58	574	751												
33506	4078547009	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935549497			561	752	561	744	562	759	-0.12976	0.16933	-0.97698	-0.23414	0.17224	-0.95682	4.02	3.91	Valid	Valid	232.0	103.2	585.5	297.6	103.4	584.6	154.2	204.7	154.5	208.6							Eyetracker Calibration								Fixation	2900	58	574	751												
33523	4078547026	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935566164			562	751	561	745	563	757	-0.12955	0.16961	-0.97696	-0.23380	0.17157	-0.95703	4.03	3.92	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.7	154.3	204.9	154.8	208.2							Eyetracker Calibration								Fixation	2900	58	574	751												
33539	4078547043	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935582831			561	750	559	745	562	754	-0.13037	0.16966	-0.97684	-0.23422	0.17034	-0.95715	4.03	3.92	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.7	153.8	205.0	154.5	207.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33556	4078547059	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935599497			562	751	562	746	563	756	-0.12935	0.16986	-0.97694	-0.23372	0.17096	-0.95716	4.03	3.92	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.6	154.4	205.1	154.9	207.8							Eyetracker Calibration								Fixation	2900	58	574	751												
33573	4078547076	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935616164			560	749	557	744	563	755	-0.13127	0.16900	-0.97684	-0.23383	0.17046	-0.95722	4.03	3.91	Valid	Valid	231.9	103.2	585.5	297.6	103.4	584.6	153.3	204.5	154.8	207.5							Eyetracker Calibration								Fixation	2900	58	574	751												
33589	4078547093	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935632830			562	752	559	746	566	757	-0.13058	0.17005	-0.97675	-0.23254	0.17174	-0.95730	4.04	3.92	Valid	Valid	231.9	103.2	585.4	297.6	103.4	584.6	153.7	205.2	155.6	208.3							Eyetracker Calibration								Fixation	2900	58	574	751												
33606	4078547109	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935649497			562	752	562	747	563	758	-0.12909	0.17026	-0.97691	-0.23386	0.17178	-0.95697	4.04	3.92	Valid	Valid	231.9	103.3	585.4	297.5	103.5	584.5	154.5	205.3	154.7	208.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33623	4078547126	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935666164			561	752	561	746	561	758	-0.12944	0.16996	-0.97691	-0.23435	0.17174	-0.95686	4.04	3.92	Valid	Valid	231.9	103.3	585.3	297.5	103.5	584.5	154.3	205.1	154.4	208.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33639	4078547143	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935682831			561	751	562	746	560	757	-0.12924	0.16990	-0.97695	-0.23472	0.17155	-0.95681	4.04	3.91	Valid	Valid	231.9	103.3	585.4	297.5	103.4	584.6	154.4	205.1	154.1	208.2							Eyetracker Calibration								Fixation	2900	58	574	751												
33656	4078547159	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935699497			562	752	561	746	562	758	-0.12933	0.17013	-0.97690	-0.23384	0.17200	-0.95694	4.05	3.91	Valid	Valid	231.8	103.3	585.4	297.5	103.4	584.6	154.3	205.2	154.6	208.5							Eyetracker Calibration								Fixation	2900	58	574	751												
33673	4078547176	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935716164			564	752	561	746	567	758	-0.12951	0.17000	-0.97690	-0.23175	0.17218	-0.95742	4.04	3.91	Valid	Valid	231.8	103.3	585.4	297.4	103.4	584.5	154.2	205.2	155.9	208.5							Eyetracker Calibration								Fixation	2900	58	574	751												
33689	4078547193	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935732830			564	754	563	750	566	759	-0.12859	0.17161	-0.97674	-0.23223	0.17232	-0.95727	4.05	3.91	Valid	Valid	231.8	103.3	585.4	297.4	103.4	584.6	154.7	206.2	155.6	208.6							Eyetracker Calibration								Fixation	2900	58	574	751												
33706	4078547209	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935749497			563	752	560	745	566	759	-0.12972	0.16938	-0.97698	-0.23231	0.17260	-0.95720	4.04	3.91	Valid	Valid	231.8	103.3	585.4	297.5	103.4	584.7	154.1	204.8	155.6	208.8							Eyetracker Calibration								Fixation	2900	58	574	751												
33723	4078547226	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935766164			562	752	562	747	563	758	-0.12898	0.17056	-0.97687	-0.23367	0.17184	-0.95701	4.05	3.91	Valid	Valid	231.9	103.3	585.4	297.5	103.4	584.7	154.6	205.5	154.7	208.3							Eyetracker Calibration								Fixation	2900	58	574	751												
33739	4078547243	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935782831			563	754	564	749	562	758	-0.12829	0.17146	-0.97680	-0.23412	0.17186	-0.95690	4.05	3.91	Valid	Valid	231.9	103.3	585.4	297.5	103.4	584.5	155.0	206.1	154.5	208.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33756	4078547259	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935799497			563	753	563	749	564	758	-0.12854	0.17128	-0.97680	-0.23339	0.17198	-0.95705	4.04	3.90	Valid	Valid	231.9	103.3	585.5	297.6	103.4	584.6	154.9	205.9	155.0	208.5							Eyetracker Calibration								Fixation	2900	58	574	751												
33773	4078547276	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935816164			565	752	563	751	566	754	-0.12858	0.17209	-0.97665	-0.23232	0.17008	-0.95765	4.04	3.90	Valid	Valid	231.9	103.3	585.5	297.6	103.5	584.5	154.9	206.4	155.8	207.3							Eyetracker Calibration								Fixation	2900	58	574	751												
33789	4078547293	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935832831			564	752	563	750	565	755	-0.12866	0.17160	-0.97673	-0.23275	0.17062	-0.95745	4.04	3.90	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.6	154.8	206.2	155.5	207.6							Eyetracker Calibration								Fixation	2900	58	574	751												
33806	4078547309	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935849497			564	752	563	747	565	757	-0.12864	0.17038	-0.97694	-0.23286	0.17146	-0.95728	4.04	3.90	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.6	154.9	205.4	155.4	208.1							Eyetracker Calibration								Fixation	2900	58	574	751												
33823	4078547326	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935866164			564	752	566	748	563	756	-0.12757	0.17097	-0.97698	-0.23377	0.17097	-0.95714	4.03	3.90	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.7	155.5	205.8	154.8	207.8							Eyetracker Calibration								Fixation	2900	58	574	751												
33839	4078547343	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935882830			565	752	565	749	564	756	-0.12774	0.17112	-0.97693	-0.23340	0.17113	-0.95720	4.03	3.89	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.7	155.5	205.8	155.1	207.9							Eyetracker Calibration								Fixation	2900	58	574	751												
33856	4078547359	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935899497			564	751	565	746	564	755	-0.12809	0.17023	-0.97704	-0.23361	0.17050	-0.95727	4.02	3.89	Valid	Valid	232.0	103.3	585.5	297.7	103.4	584.6	155.3	205.3	155.0	207.6							Eyetracker Calibration								Fixation	2900	58	574	751												
33873	4078547376	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935916164			564	752	565	749	564	755	-0.12792	0.17120	-0.97690	-0.23357	0.17061	-0.95726	4.01	3.88	Valid	Valid	232.1	103.3	585.6	297.7	103.5	584.5	155.4	205.9	155.0	207.7							Eyetracker Calibration								Fixation	2900	58	574	751												
33889	4078547393	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935932831			565	751	565	747	566	755	-0.12808	0.17044	-0.97701	-0.23252	0.17049	-0.95753	4.00	3.88	Valid	Valid	232.1	103.3	585.6	297.7	103.4	584.7	155.3	205.4	155.7	207.5							Eyetracker Calibration								Fixation	2900	58	574	751												
33906	4078547409	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935949497			564	752	564	746	565	758	-0.12854	0.17011	-0.97700	-0.23286	0.17181	-0.95721	3.99	3.87	Valid	Valid	232.1	103.3	585.7	297.7	103.4	584.7	155.0	205.2	155.4	208.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33923	4078547426	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935966164			565	752	565	746	565	759	-0.12803	0.16982	-0.97712	-0.23308	0.17214	-0.95710	3.99	3.86	Valid	Valid	232.0	103.3	585.7	297.7	103.4	584.7	155.3	205.1	155.3	208.6							Eyetracker Calibration								Fixation	2900	58	574	751												
33939	4078547443	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935982830			569	753	570	745	567	760	-0.12564	0.16961	-0.97747	-0.23192	0.17282	-0.95726	3.98	3.85	Valid	Valid	232.0	103.3	585.7	297.7	103.4	584.7	156.7	204.9	156.0	209.0							Eyetracker Calibration								Fixation	2900	58	574	751												
33956	4078547459	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	935999497			566	753	567	745	566	761	-0.12709	0.16957	-0.97729	-0.23260	0.17340	-0.95699	3.96	3.84	Valid	Valid	232.0	103.3	585.6	297.7	103.5	584.6	155.9	204.9	155.6	209.4							Eyetracker Calibration								Fixation	2900	58	574	751												
33973	4078547476	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	936016164			568	750	567	742	568	758	-0.12687	0.16838	-0.97752	-0.23150	0.17176	-0.95755	3.95	3.83	Valid	Valid	232.1	103.3	585.6	297.7	103.5	584.7	156.0	204.1	156.3	208.3							Eyetracker Calibration								Fixation	2900	58	574	751												
33989	4078547493	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	936032830			569	751	571	744	568	758	-0.12517	0.16925	-0.97759	-0.23185	0.17205	-0.95742	3.94	3.82	Valid	Valid	232.0	103.3	585.5	297.7	103.4	584.7	157.1	204.7	156.1	208.5							Eyetracker Calibration								Fixation	2900	58	574	751												
34006	4078547509	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	936049497			569	749	570	742	569	756	-0.12560	0.16840	-0.97768	-0.23140	0.17128	-0.95766	3.91	3.80	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.7	156.8	204.1	156.4	208.0							Eyetracker Calibration								Fixation	2900	58	574	751												
34023	4078547526	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	936066164			572	750	572	743	572	757	-0.12450	0.16868	-0.97778	-0.22975	0.17170	-0.95798	3.90	3.79	Valid	Valid	232.0	103.3	585.5	297.6	103.4	584.7	157.4	204.3	157.4	208.2							Eyetracker Calibration								Fixation	2900	58	574	751												
34039	4078547543	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	936082830			573	749	576	743	570	755	-0.12286	0.16866	-0.97799	-0.23062	0.17081	-0.95793	3.89	3.78	Valid	Valid	231.9	103.3	585.5	297.5	103.4	584.7	158.3	204.3	156.8	207.7							Eyetracker Calibration								Fixation	2900	58	574	751												
34056	4078547559	Eye Tracker	Literacy-Demo	28.10.2025	Participant5	Recording5	27.10.2025	27.10.2025	14:29:22.963	13:29:22.963	87079	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	0.7	2.4	3.1	0.06	0.21	0.27	2	9	11	3.4	0.9	0.6	0.33	0.09	0.06	13	3	2	936099497			574	748	576	740	572	756	-0.12256	0.16732	-0.97826	-0.22965	0.17140	-0.95806	3.87	3.77	Valid	Valid	231.9	103.3	585.4	297.5	103.4	584.7	158.5	203.4	157.3	208.0							Eyetracker Calibration								Fixation	2900	58	574	751												
