Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
590	4078392092	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780633024			716	862	844	853	587	872	-0.01047	0.20196	-0.97934	-0.22049	0.20888	-0.95276	4.27	4.37	Valid	Valid	238.6	112.0	594.1	298.8	109.7	593.7	232.2	234.5	161.4	239.9															Saccade	67	2														
607	4078392109	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780649691			597	1049	735	1029	459	1069	-0.05884	0.27568	-0.95945	-0.26710	0.28549	-0.92041	4.26	4.36	Valid	Valid	238.6	112.0	594.8	298.7	109.8	594.0	202.2	282.9	126.3	294.1															Saccade	67	2														
624	4078392126	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780666358			547	1147	684	1130	410	1165	-0.08018	0.31557	-0.94551	-0.28275	0.32040	-0.90410	4.24	4.35	Valid	Valid	238.5	112.1	594.9	298.6	109.9	594.1	188.1	310.6	112.8	320.5															Saccade	67	2														
640	4078392142	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780683024			524	1227	668	1229	381	1224	-0.08603	0.35361	-0.93143	-0.29154	0.34104	-0.89370	4.17	4.35	Valid	Valid	238.5	112.2	594.9	298.6	110.0	594.1	183.6	338.0	104.8	336.7															Saccade	67	2														
657	4078392159	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780699691			525	1219	667	1216	384	1221	-0.08656	0.34872	-0.93322	-0.29057	0.33992	-0.89444	4.20	4.36	Valid	Valid	238.5	112.2	594.8	298.7	110.1	594.0	183.3	334.5	105.7	335.8															Fixation	250	2	524	1194												
674	4078392176	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780716358			521	1198	664	1178	378	1219	-0.08826	0.33394	-0.93845	-0.29315	0.33870	-0.89406	4.27	4.36	Valid	Valid	238.5	112.3	594.7	298.7	110.2	593.9	182.6	324.0	104.0	335.1															Fixation	250	2	524	1194												
690	4078392192	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780733024			524	1196	666	1169	383	1222	-0.08760	0.33052	-0.93972	-0.29127	0.34016	-0.89412	4.29	4.37	Valid	Valid	238.5	112.4	594.7	298.8	110.2	594.0	183.1	321.5	105.3	336.1															Fixation	250	2	524	1194												
707	4078392209	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780749691			524	1193	668	1168	380	1218	-0.08652	0.33007	-0.93998	-0.29266	0.33820	-0.89441	4.29	4.37	Valid	Valid	238.5	112.4	594.8	298.9	110.2	593.9	183.8	321.2	104.5	334.8															Fixation	250	2	524	1194												
724	4078392226	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780766358			526	1194	667	1172	385	1217	-0.08715	0.33143	-0.93945	-0.29106	0.33815	-0.89495	4.30	4.38	Valid	Valid	238.6	112.5	594.7	298.9	110.2	594.0	183.4	322.2	105.8	334.7															Fixation	250	2	524	1194												
740	4078392242	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780783024			522	1193	666	1171	378	1215	-0.08763	0.33120	-0.93948	-0.29374	0.33726	-0.89441	4.30	4.38	Valid	Valid	238.6	112.5	594.5	299.0	110.4	593.7	183.1	322.1	104.0	334.2															Fixation	250	2	524	1194												
757	4078392259	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780799691			525	1194	666	1173	383	1216	-0.08753	0.33167	-0.93932	-0.29192	0.33763	-0.89487	4.31	4.39	Valid	Valid	238.6	112.5	594.5	299.1	110.3	593.9	183.2	322.4	105.4	334.4															Fixation	250	2	524	1194												
774	4078392276	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780816358			523	1192	664	1172	382	1212	-0.08861	0.33161	-0.93925	-0.29268	0.33606	-0.89521	4.32	4.40	Valid	Valid	238.7	112.5	594.5	299.2	110.3	593.8	182.6	322.4	105.0	333.3															Fixation	250	2	524	1194												
790	4078392292	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780833024			525	1192	665	1170	384	1214	-0.08844	0.33074	-0.93957	-0.29175	0.33689	-0.89520	4.33	4.40	Valid	Valid	238.8	112.6	594.4	299.2	110.4	593.8	182.8	321.8	105.7	333.8															Fixation	250	2	524	1194												
807	4078392309	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780849691			524	1191	664	1170	383	1212	-0.08894	0.33066	-0.93955	-0.29239	0.33615	-0.89527	4.34	4.41	Valid	Valid	238.8	112.6	594.4	299.3	110.4	593.8	182.6	321.8	105.4	333.4															Fixation	250	2	524	1194												
824	4078392326	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780866358			524	1191	663	1171	384	1211	-0.08929	0.33112	-0.93936	-0.29209	0.33564	-0.89556	4.34	4.42	Valid	Valid	238.9	112.7	594.3	299.4	110.5	593.8	182.4	322.2	105.7	333.0															Fixation	250	2	524	1194												
840	4078392342	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780883024			522	1190	664	1169	380	1211	-0.08890	0.33007	-0.93976	-0.29383	0.33544	-0.89507	4.35	4.42	Valid	Valid	239.0	112.7	594.3	299.5	110.5	593.9	182.7	321.4	104.5	333.0															Fixation	250	2	524	1194												
857	4078392359	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780899691			523	1190	665	1170	381	1210	-0.08880	0.33050	-0.93962	-0.29357	0.33520	-0.89524	4.36	4.43	Valid	Valid	239.0	112.7	594.3	299.5	110.5	593.8	182.8	321.7	104.8	332.8															Fixation	250	2	524	1194												
874	4078392376	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780916358			523	1191	666	1172	380	1210	-0.08819	0.33150	-0.93933	-0.29403	0.33501	-0.89516	4.37	4.44	Valid	Valid	239.0	112.6	594.3	299.5	110.5	593.6	183.2	322.4	104.6	332.7															Fixation	250	2	524	1194												
890	4078392392	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780933024			524	1190	668	1171	379	1208	-0.08752	0.33123	-0.93948	-0.29438	0.33436	-0.89529	4.38	4.44	Valid	Valid	239.0	112.6	594.2	299.6	110.4	593.7	183.7	322.1	104.3	332.2															Fixation	250	2	524	1194												
907	4078392409	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780949691			588	1113	713	1098	463	1129	-0.06885	0.30320	-0.95044	-0.26512	0.30808	-0.91367	4.43	4.49	Valid	Valid	239.2	112.4	594.2	299.7	110.2	593.7	196.2	301.9	127.4	310.4															Saccade	50	3														
924	4078392426	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780966358			759	907	879	900	638	914	0.00352	0.22248	-0.97493	-0.19954	0.22755	-0.95310	4.46	4.49	Valid	Valid	239.6	112.0	594.0	299.8	109.8	593.4	241.8	247.5	175.6	251.5															Saccade	50	3														
940	4078392442	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780983024			897	800	1025	792	770	807	0.06932	0.17543	-0.98205	-0.14457	0.18433	-0.97217	4.45	4.48	Valid	Valid	239.9	111.8	593.7	300.0	109.5	593.4	281.8	217.9	211.8	222.1															Saccade	50	3														
957	4078392459	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	780999691			910	789	1037	781	784	797	0.07485	0.17054	-0.98250	-0.13874	0.17973	-0.97388	4.46	4.50	Valid	Valid	239.9	111.8	593.7	300.1	109.5	593.3	285.1	214.9	215.6	219.0															Fixation	100	3	909	794												
974	4078392476	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781016358			909	792	1035	783	783	802	0.07406	0.17127	-0.98244	-0.13914	0.18198	-0.97341	4.46	4.50	Valid	Valid	239.8	111.8	593.8	300.1	109.5	593.3	284.6	215.3	215.3	220.4															Fixation	100	3	909	794												
990	4078392492	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781033024			913	793	1042	785	783	802	0.07762	0.17233	-0.98198	-0.13940	0.18201	-0.97337	4.46	4.50	Valid	Valid	239.8	111.8	593.6	300.2	109.5	593.3	286.7	216.0	215.2	220.4															Fixation	100	3	909	794												
998	4078392500		Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7		Eye tracker Calibration start																																										Fixation	100	3	909	794												
1007	4078392509	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781049691			910	794	1039	786	780	801	0.07614	0.17286	-0.98200	-0.14059	0.18195	-0.97321	4.48	4.50	Valid	Valid	239.7	111.7	593.7	300.2	109.4	593.2	285.8	216.2	214.5	220.4							Eyetracker Calibration								Fixation	100	3	909	794												
1024	4078392526	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781066358			907	796	1034	787	780	805	0.07361	0.17310	-0.98215	-0.14059	0.18356	-0.97290	4.48	4.51	Valid	Valid	239.7	111.7	593.7	300.2	109.4	593.2	284.2	216.4	214.4	221.3							Eyetracker Calibration								Fixation	100	3	909	794												
1040	4078392542	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781083024			905	795	1030	786	780	805	0.07201	0.17271	-0.98234	-0.14029	0.18374	-0.97291	4.49	4.51	Valid	Valid	239.7	111.7	593.7	300.2	109.3	593.3	283.2	216.1	214.6	221.4							Eyetracker Calibration								Fixation	100	3	909	794												
1057	4078392559	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781099691			907	839	1033	824	782	855	0.07309	0.18979	-0.97910	-0.13907	0.20542	-0.96874	4.43	4.43	Valid	Valid	239.7	111.6	593.7	300.2	109.2	593.4	284.0	226.7	215.0	235.0							Eyetracker Calibration								Saccade	17	4														
1074	4078392576	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781116358																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	2														
1090	4078392592	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781133024																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	2														
1107	4078392609	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781149691																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	2														
1124	4078392626	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781166358																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	2														
1140	4078392642	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781183024																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	2														
1157	4078392659	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781199691																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	100	2														
1174	4078392676	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781216358			843	624			843	624				-0.11431	0.10528	-0.98785		4.33	Invalid	Valid				300.4	108.4	593.4			231.7	171.6							Eyetracker Calibration								Unclassified	33	1														
1190	4078392692	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781233024			948	527	1071	509	824	545	0.09189	0.04859	-0.99458	-0.12307	0.06876	-0.99001	4.64	4.59	Valid	Valid	239.8	110.9	593.9	300.4	108.5	593.3	294.7	140.0	226.6	149.7							Eyetracker Calibration								Unclassified	33	1														
1207	4078392709	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781249691			953	646	1073	640	833	652	0.09222	0.10801	-0.98986	-0.11865	0.11754	-0.98596	4.37	4.38	Valid	Valid	239.8	111.1	594.0	300.4	108.6	593.4	295.1	175.9	228.9	179.3							Eyetracker Calibration								Saccade	17	5														
1224	4078392726	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781266358			945	578	1073	570	818	587	0.09248	0.07623	-0.99279	-0.12565	0.08768	-0.98819	4.53	4.52	Valid	Valid	239.8	111.1	594.0	300.3	108.7	593.4	295.1	156.8	224.9	161.3							Eyetracker Calibration								Fixation	650	4	940	562												
1240	4078392742	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781283024			944	570	1071	560	816	581	0.09167	0.07142	-0.99323	-0.12659	0.08488	-0.98832	4.56	4.54	Valid	Valid	239.8	111.2	594.0	300.4	108.7	593.5	294.6	154.0	224.3	159.7							Eyetracker Calibration								Fixation	650	4	940	562												
1257	4078392759	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781299691			944	571	1073	561	816	581	0.09242	0.07198	-0.99311	-0.12659	0.08478	-0.98832	4.55	4.53	Valid	Valid	239.8	111.3	594.1	300.4	108.8	593.4	295.1	154.4	224.3	159.7							Eyetracker Calibration								Fixation	650	4	940	562												
1274	4078392776	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781316358			942	571	1068	560	816	583	0.09012	0.07127	-0.99338	-0.12657	0.08567	-0.98825	4.54	4.52	Valid	Valid	239.8	111.3	594.2	300.4	108.8	593.6	293.7	154.0	224.4	160.3							Eyetracker Calibration								Fixation	650	4	940	562												
1290	4078392792	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781333024			944	573	1073	564	814	581	0.09256	0.07308	-0.99302	-0.12734	0.08462	-0.98824	4.52	4.51	Valid	Valid	239.8	111.4	594.1	300.4	108.9	593.6	295.2	155.2	223.9	159.7							Eyetracker Calibration								Fixation	650	4	940	562												
1307	4078392809	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	781349691			943	571	1071	558	816	583	0.09119	0.07030	-0.99335	-0.12659	0.08553	-0.98826	4.49	4.49	Valid	Valid	239.9	111.5	594.2	300.4	109.0	593.6	294.4	153.6	224.4	160.3							Eyetracker Calibration								Fixation	650	4	940	562												
