Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
9608	4077989242	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377783752			202	-33	140	-49	265	-18	-0.30769	-0.19049	-0.93222	-0.34668	-0.17865	-0.92081	4.04	4.17	Valid	Valid	233.5	107.4	591.1	294.9	109.5	590.2	38.4	-13.4	72.7	-5.0							Eyetracker Calibration								Fixation	233	18	200	-29												
9625	4077989259	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377800418			196	-20	129	-56	264	16	-0.31166	-0.19311	-0.93036	-0.34785	-0.16431	-0.92304	3.93	4.01	Valid	Valid	233.5	107.3	591.4	295.0	109.5	590.2	35.4	-15.4	72.5	4.4							Eyetracker Calibration								Fixation	233	18	200	-29												
9642	4077989276	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377817085																	Invalid	Invalid																	Eyetracker Calibration								Fixation	233	18	200	-29												
9658	4077989292	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377833752			205	-34	146	-45	264	-22	-0.30545	-0.18910	-0.93324	-0.34676	-0.18046	-0.92043	4.00	4.14	Valid	Valid	233.5	107.4	591.1	295.0	109.6	590.2	40.0	-12.4	72.6	-6.1							Eyetracker Calibration								Fixation	233	18	200	-29												
9675	4077989309	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377850418																	Invalid	Invalid																	Eyetracker Calibration								Fixation	233	18	200	-29												
9692	4077989326	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377867085																	Invalid	Invalid																	Eyetracker Calibration								Fixation	233	18	200	-29												
9708	4077989342	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377883752			203	-39	142	-50	264	-27	-0.30675	-0.19136	-0.93236	-0.34649	-0.18248	-0.92013	3.98	4.11	Valid	Valid	233.4	107.5	591.1	294.9	109.5	590.1	39.0	-13.9	72.7	-7.5							Eyetracker Calibration								Fixation	233	18	200	-29												
9725	4077989359	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377900418			194	-25	125	-55	262	5	-0.31314	-0.19256	-0.92998	-0.34804	-0.16890	-0.92214	3.86	3.96	Valid	Valid	233.4	107.4	591.2	294.9	109.4	590.3	34.4	-15.0	72.1	1.3							Eyetracker Calibration								Fixation	233	18	200	-29												
9742	4077989376	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377917085																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17	22														
9758	4077989392	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377933752			205	-32	146	-48	263	-15	-0.30506	-0.19056	-0.93307	-0.34722	-0.17744	-0.92085	3.95	4.07	Valid	Valid	233.4	107.4	591.2	294.9	109.6	590.1	40.1	-13.3	72.4	-4.1							Eyetracker Calibration								Fixation	917	19	222	-29												
9775	4077989409	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377950418			202	-35	137	-48	266	-22	-0.30868	-0.19008	-0.93198	-0.34584	-0.18040	-0.92079	3.93	4.07	Valid	Valid	233.4	107.5	591.2	294.9	109.6	590.1	37.6	-13.1	73.2	-6.0							Eyetracker Calibration								Fixation	917	19	222	-29												
9792	4077989426	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377967085			199	-35	134	-50	264	-20	-0.30967	-0.19112	-0.93144	-0.34665	-0.17953	-0.92065	3.92	4.06	Valid	Valid	233.4	107.5	591.1	294.9	109.6	590.1	36.9	-13.8	72.7	-5.5							Eyetracker Calibration								Fixation	917	19	222	-29												
9808	4077989442	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	377983751			202	-36	140	-50	264	-21	-0.30743	-0.19132	-0.93214	-0.34672	-0.18006	-0.92053	3.93	4.06	Valid	Valid	233.5	107.5	591.1	294.9	109.6	590.1	38.5	-13.8	72.6	-5.8							Eyetracker Calibration								Fixation	917	19	222	-29												
9825	4077989459	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378000418			198	-33	136	-45	260	-21	-0.30905	-0.18906	-0.93206	-0.34838	-0.17972	-0.91996	3.92	4.03	Valid	Valid	233.5	107.5	591.0	294.9	109.5	590.1	37.5	-12.4	71.4	-5.7							Eyetracker Calibration								Fixation	917	19	222	-29												
9842	4077989476	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378017085			197	-30	133	-50	261	-11	-0.31026	-0.19109	-0.93125	-0.34838	-0.17553	-0.92077	3.94	4.05	Valid	Valid	233.5	107.5	591.0	294.9	109.5	590.2	36.6	-13.7	71.7	-3.0							Eyetracker Calibration								Fixation	917	19	222	-29												
9858	4077989492	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378033751			203	-31	137	-49	270	-14	-0.30889	-0.19053	-0.93182	-0.34491	-0.17705	-0.92179	3.92	4.03	Valid	Valid	233.5	107.5	591.0	294.9	109.5	590.2	37.6	-13.3	74.1	-3.8							Eyetracker Calibration								Fixation	917	19	222	-29												
9875	4077989509	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378050418			200	-36	135	-49	264	-24	-0.30957	-0.19074	-0.93155	-0.34664	-0.18094	-0.92038	3.92	4.02	Valid	Valid	233.5	107.5	591.0	294.9	109.5	590.2	37.1	-13.5	72.7	-6.5							Eyetracker Calibration								Fixation	917	19	222	-29												
9892	4077989526	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378067085			204	-35	138	-51	269	-19	-0.30835	-0.19173	-0.93175	-0.34488	-0.17929	-0.92137	3.93	4.01	Valid	Valid	233.5	107.5	591.0	294.9	109.5	590.2	37.9	-14.1	74.0	-5.3							Eyetracker Calibration								Fixation	917	19	222	-29												
9908	4077989542	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378083751			199	-33	135	-50	263	-15	-0.30948	-0.19132	-0.93146	-0.34730	-0.17719	-0.92086	3.91	4.02	Valid	Valid	233.5	107.5	591.0	295.0	109.5	590.2	37.1	-13.9	72.3	-4.0							Eyetracker Calibration								Fixation	917	19	222	-29												
9925	4077989559	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378100418			197	-36	131	-49	263	-23	-0.31106	-0.19078	-0.93104	-0.34692	-0.18055	-0.92035	3.91	4.02	Valid	Valid	233.5	107.5	591.0	295.0	109.5	590.2	36.1	-13.6	72.5	-6.3							Eyetracker Calibration								Fixation	917	19	222	-29												
9942	4077989576	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378117085			199	-34	134	-45	265	-23	-0.31007	-0.18919	-0.93170	-0.34648	-0.18054	-0.92052	3.90	4.02	Valid	Valid	233.5	107.5	591.0	294.9	109.5	590.2	36.8	-12.5	72.8	-6.2							Eyetracker Calibration								Fixation	917	19	222	-29												
9958	4077989592	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378133751			198	-32	129	-49	266	-16	-0.31180	-0.19064	-0.93083	-0.34621	-0.17774	-0.92117	3.92	4.00	Valid	Valid	233.5	107.6	590.9	294.9	109.5	590.2	35.5	-13.5	73.1	-4.4							Eyetracker Calibration								Fixation	917	19	222	-29												
9975	4077989609	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378150418			198	-31	134	-45	261	-18	-0.30980	-0.18910	-0.93181	-0.34798	-0.17846	-0.92036	3.90	4.01	Valid	Valid	233.5	107.5	591.0	294.9	109.5	590.2	37.0	-12.4	71.8	-4.9							Eyetracker Calibration								Fixation	917	19	222	-29												
9992	4077989626	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378167085			200	-33	140	-47	260	-18	-0.30750	-0.19022	-0.93234	-0.34844	-0.17846	-0.92019	3.91	4.01	Valid	Valid	233.4	107.5	591.0	294.9	109.6	590.1	38.5	-13.1	71.4	-4.9							Eyetracker Calibration								Fixation	917	19	222	-29												
10008	4077989642	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378183751			202	-37	137	-51	267	-23	-0.30855	-0.19178	-0.93167	-0.34546	-0.18101	-0.92081	3.90	4.01	Valid	Valid	233.4	107.5	591.1	294.9	109.6	590.1	37.7	-14.2	73.5	-6.4							Eyetracker Calibration								Fixation	917	19	222	-29												
10025	4077989659	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378200418			201	-38	133	-51	268	-24	-0.30994	-0.19147	-0.93128	-0.34520	-0.18134	-0.92084	3.91	4.01	Valid	Valid	233.4	107.5	591.1	294.9	109.6	590.1	36.7	-14.0	73.6	-6.6							Eyetracker Calibration								Fixation	917	19	222	-29												
10042	4077989676	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378217085			203	-37	137	-51	268	-23	-0.30850	-0.19170	-0.93171	-0.34511	-0.18089	-0.92097	3.90	4.01	Valid	Valid	233.4	107.5	591.1	294.8	109.6	590.1	37.7	-14.1	73.7	-6.3							Eyetracker Calibration								Fixation	917	19	222	-29												
10058	4077989692	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378233751			203	-35	140	-49	267	-21	-0.30752	-0.19094	-0.93219	-0.34570	-0.18016	-0.92089	3.91	4.02	Valid	Valid	233.4	107.5	591.2	294.9	109.6	590.1	38.4	-13.6	73.3	-5.9							Eyetracker Calibration								Fixation	917	19	222	-29												
10075	4077989709	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378250418			199	-30	131	-47	268	-12	-0.31083	-0.18973	-0.93134	-0.34560	-0.17627	-0.92168	3.91	4.01	Valid	Valid	233.4	107.5	591.2	294.9	109.6	590.1	36.1	-12.9	73.6	-3.3							Eyetracker Calibration								Fixation	917	19	222	-29												
10092	4077989726	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378267085			205	-32	141	-41	270	-22	-0.30738	-0.18766	-0.93290	-0.34453	-0.18046	-0.92127	3.94	4.03	Valid	Valid	233.4	107.5	591.1	294.9	109.6	590.1	38.6	-11.4	74.2	-6.0							Eyetracker Calibration								Fixation	917	19	222	-29												
10108	4077989742	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378283751			201	-35	136	-47	266	-23	-0.30919	-0.18999	-0.93183	-0.34606	-0.18063	-0.92066	3.92	4.02	Valid	Valid	233.4	107.5	591.0	294.9	109.6	590.1	37.3	-13.0	73.1	-6.2							Eyetracker Calibration								Fixation	917	19	222	-29												
10125	4077989759	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378300418			200	-31	139	-48	261	-13	-0.30785	-0.19040	-0.93219	-0.34792	-0.17668	-0.92073	3.92	4.05	Valid	Valid	233.5	107.6	590.9	294.9	109.6	590.2	38.3	-13.1	71.9	-3.7							Eyetracker Calibration								Fixation	917	19	222	-29												
10142	4077989776	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378317085			196	-36	128	-51	265	-20	-0.31233	-0.19170	-0.93043	-0.34653	-0.17963	-0.92068	3.92	4.05	Valid	Valid	233.5	107.6	590.8	294.9	109.5	590.2	35.2	-14.1	72.8	-5.6							Eyetracker Calibration								Fixation	917	19	222	-29												
10158	4077989792	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378333751			206	-38	135	-56	277	-20	-0.30933	-0.19383	-0.93099	-0.34210	-0.17972	-0.92232	3.93	4.06	Valid	Valid	233.5	107.6	590.9	295.0	109.5	590.2	37.2	-15.5	76.0	-5.5							Eyetracker Calibration								Fixation	917	19	222	-29												
10175	4077989809	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378350418			207	-36	143	-55	271	-17	-0.30621	-0.19351	-0.93209	-0.34429	-0.17841	-0.92176	3.93	4.05	Valid	Valid	233.5	107.6	590.9	295.0	109.6	590.1	39.4	-15.1	74.6	-4.6							Eyetracker Calibration								Fixation	917	19	222	-29												
10192	4077989826	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378367085			203	-37	137	-51	269	-24	-0.30881	-0.19148	-0.93165	-0.34515	-0.18135	-0.92086	3.94	4.06	Valid	Valid	233.5	107.5	591.0	295.0	109.6	590.0	37.7	-13.9	73.9	-6.5							Eyetracker Calibration								Fixation	917	19	222	-29												
10208	4077989842	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378383751			210	-36	146	-52	273	-20	-0.30526	-0.19240	-0.93263	-0.34355	-0.17985	-0.92175	3.96	4.08	Valid	Valid	233.6	107.5	591.0	295.0	109.6	590.0	40.1	-14.4	75.1	-5.5							Eyetracker Calibration								Fixation	917	19	222	-29												
10225	4077989859	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378400418			207	-34	144	-49	270	-20	-0.30621	-0.19097	-0.93261	-0.34472	-0.17955	-0.92137	3.94	4.08	Valid	Valid	233.6	107.6	590.9	295.0	109.6	590.0	39.6	-13.4	74.3	-5.4							Eyetracker Calibration								Fixation	917	19	222	-29												
10242	4077989876	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378417085			205	-32	141	-46	269	-19	-0.30734	-0.18962	-0.93252	-0.34515	-0.17923	-0.92127	3.97	4.07	Valid	Valid	233.6	107.6	590.8	295.1	109.6	590.1	38.9	-12.5	74.0	-5.2							Eyetracker Calibration								Fixation	917	19	222	-29												
10258	4077989892	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378433751			210	-31	137	-43	282	-18	-0.30904	-0.18860	-0.93216	-0.34011	-0.17907	-0.92318	3.97	4.09	Valid	Valid	233.6	107.6	590.8	295.1	109.5	590.2	37.8	-11.9	77.6	-4.9							Eyetracker Calibration								Fixation	917	19	222	-29												
10275	4077989909	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378450418			220	-29	158	-37	281	-21	-0.30111	-0.18648	-0.93518	-0.34040	-0.18051	-0.92279	3.99	4.10	Valid	Valid	233.6	107.6	590.8	295.1	109.6	590.2	43.4	-10.2	77.4	-5.9							Eyetracker Calibration								Fixation	917	19	222	-29												
10292	4077989926	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	378467085			218	-29	152	-47	285	-12	-0.30333	-0.19021	-0.93371	-0.33914	-0.17682	-0.92397	3.97	4.11	Valid	Valid	233.6	107.6	590.9	295.1	109.6	590.1	41.7	-12.8	78.5	-3.3							Eyetracker Calibration								Fixation	917	19	222	-29												
